genes,in_group_fraction,out_group_fraction,in_out_group_ratio,in_group_mean_exp,out_group_mean_exp,fold_change,pvals_adj,target_domain,neighbors
NEFM,0.9293286219081273,0.7926605504587156,1.1724168956942809,1.4582796096801758,0.9288296699523926,1.697998046875,2.2942488130444245e-09,0,"[3, 1]"
NEFL,0.9964664310954063,0.9706422018348624,1.0266053023572712,2.137288808822632,1.6889336109161377,1.565734624862671,9.71630194408653e-09,0,"[3, 1]"
PCP4,0.847870182555781,0.5952177625960717,1.42447056495383,1.1960039138793945,0.5839776396751404,1.8441643714904785,5.532247303594159e-08,1,"[2, 0]"
CAMK2N1,1.0,0.9513145082765336,1.0511770726714431,2.3972833156585693,1.6350834369659424,2.1429851055145264,2.1056087733083896e-08,3,"[0, 5]"
HPCAL1,0.8844221105527639,0.49269717624148,1.7950622678610446,1.2246237993240356,0.45305636525154114,2.163154363632202,0.005549941609396258,3,"[0, 5]"
ENC1,1.0,0.937682570593963,1.066458982346833,2.5076401233673096,1.754300832748413,2.1240811347961426,0.013994752454489659,3,"[0, 5]"
GPM6A,0.998324958123953,0.9240506329113924,1.0803790642711273,2.272733449935913,1.5855743885040283,1.9880595207214355,0.018226194168836057,3,"[0, 5]"
ARPP19,0.9882747068676717,0.8568646543330087,1.153361504492158,1.941261649131775,1.3000822067260742,1.8987189531326294,0.03146605968361472,3,"[0, 5]"
MBP,1.0,0.9939759036144579,1.006060606060606,4.181021690368652,3.014467477798462,3.210909128189087,8.350459542855693e-25,4,[6]
PLP1,1.0,0.9779116465863453,1.0225872689938398,3.630488634109497,2.416578769683838,3.366621971130371,3.518251231392228e-24,4,[6]
CRYAB,1.0,0.8453815261044176,1.182897862232779,2.55647873878479,1.4064066410064697,3.1584205627441406,1.0162850176856668e-23,4,[6]
CNP,1.0,0.8594377510040161,1.1635514018691588,2.4944233894348145,1.4078432321548462,2.9641196727752686,5.45999236049786e-20,4,[6]
GFAP,1.0,0.9116465863453815,1.0969162995594715,2.6480276584625244,1.6955145597457886,2.5922160148620605,1.0754987213255863e-19,4,[6]
MOBP,0.9880668257756563,0.7349397590361446,1.3444187957275322,1.7659704685211182,0.9048169851303101,2.3658881187438965,2.51137395353732e-17,4,[6]
PTGDS,1.0,0.9317269076305221,1.0732758620689655,2.6133604049682617,1.7199865579605103,2.443359375,5.618960024843762e-17,4,[6]
S100B,0.9952267303102625,0.8674698795180723,1.1472752585521082,2.117248773574829,1.269277811050415,2.334904432296753,1.0906985325578651e-16,4,[6]
PPP1R14A,0.9451073985680191,0.6265060240963856,1.5085368092527995,1.5677883625030518,0.7343636155128479,2.3011863231658936,1.8499557949913062e-16,4,[6]
FTH1,1.0,0.9979919678714859,1.0020120724346078,3.319336414337158,2.682382583618164,1.8907127380371094,4.3794391846415187e-16,4,[6]
TF,0.9880668257756563,0.7730923694779116,1.2780708551591606,1.9578700065612793,1.0835320949554443,2.397287368774414,8.683338160376855e-16,4,[6]
CLDND1,0.9618138424821002,0.6887550200803213,1.3964527508923787,1.6146283149719238,0.8229037523269653,2.2071995735168457,1.176962628821572e-15,4,[6]
MAG,0.9355608591885441,0.5803212851405622,1.6121429338266262,1.4659721851348877,0.6730039119720459,2.209946393966675,2.0719544692664198e-15,4,[6]
MARCKSL1,0.9594272076372315,0.7168674698795181,1.33836064258639,1.6274139881134033,0.8747469782829285,2.1226537227630615,4.248739425966931e-14,4,[6]
SEPT4,0.9665871121718377,0.6767068273092369,1.4283690856426563,1.434564471244812,0.7664270997047424,1.9506006240844727,7.253125866682046e-14,4,[6]
APOD,0.9570405727923628,0.6867469879518072,1.393585395469581,1.4849361181259155,0.794043779373169,1.995495319366455,9.281221791786928e-14,4,[6]
SPP1,0.9355608591885441,0.6265060240963856,1.4932990637047916,1.4082025289535522,0.7157745361328125,1.998561978340149,3.415163908631697e-13,4,[6]
SCD,0.9665871121718377,0.7630522088353414,1.266737847004145,1.7105045318603516,1.0037554502487183,2.0273897647857666,1.4314128430842845e-12,4,[6]
RNASE1,0.9307875894988067,0.6566265060240963,1.4175297234568984,1.4375770092010498,0.7640655040740967,1.9611117839813232,1.7347367829593987e-12,4,[6]
PLEKHB1,0.9331742243436754,0.6807228915662651,1.3708577100977886,1.3346728086471558,0.7400546669960022,1.8123385906219482,2.1074854766557135e-11,4,[6]
TUBA1A,1.0,0.9417670682730924,1.0618336886993602,2.1625638008117676,1.5344247817993164,1.874119520187378,1.8486683622055612e-10,4,[6]
CLDN11,0.8663484486873508,0.4959839357429719,1.7467268317663995,1.175832986831665,0.5314276814460754,1.9048538208007812,2.4951638415453576e-10,4,[6]
GPM6B,0.9618138424821002,0.8473895582329317,1.1350315013177392,1.72097647190094,1.1291671991348267,1.8072552680969238,1.2783198470427565e-09,4,[6]
PAQR6,0.9164677804295943,0.6024096385542169,1.5213365155131264,1.2085115909576416,0.6314611434936523,1.780778169631958,2.623588271283542e-09,4,[6]
GPRC5B,0.9236276849642004,0.6285140562248996,1.4695418118599737,1.3029834032058716,0.6949903964996338,1.8367414474487305,2.8831124574013225e-09,4,[6]
SELENOP,0.883054892601432,0.5662650602409639,1.5594373635301884,1.157260537147522,0.5739971399307251,1.7918765544891357,3.1399072694837436e-09,4,[6]
EDIL3,0.8448687350835322,0.4678714859437751,1.8057709445133006,1.036421775817871,0.4590439796447754,1.7813612222671509,3.558831848643074e-09,4,[6]
ERMN,0.8615751789976134,0.5220883534136547,1.6502478428492746,1.1214001178741455,0.5251017808914185,1.815386414527893,4.8401792338555925e-09,4,[6]
PTMA,0.9761336515513126,0.8594377510040161,1.1357816786741908,1.7506316900253296,1.181896686553955,1.7660316228866577,5.703754247386959e-09,4,[6]
EEF1A1,0.9976133651551312,0.9678714859437751,1.0307291615088285,2.285130023956299,1.7847692966461182,1.6493160724639893,6.2124345488867076e-09,4,[6]
QKI,0.9331742243436754,0.678714859437751,1.374913502139498,1.3418247699737549,0.7625302672386169,1.7847788333892822,6.8424760625361105e-09,4,[6]
CSRP1,0.9164677804295943,0.6867469879518072,1.3345057153623918,1.3314719200134277,0.7518182396888733,1.7854199409484863,1.1708638875508133e-08,4,[6]
FTL,1.0,0.9819277108433735,1.01840490797546,2.2827141284942627,1.7880233526229858,1.639991044998169,2.2471850315044038e-08,4,[6]
QDPR,0.9260143198090692,0.7008032128514057,1.3213614076358637,1.3420655727386475,0.7848434448242188,1.7458161115646362,2.2650457918603063e-08,4,[6]
APLP1,0.9880668257756563,0.8534136546184738,1.157781833497122,1.827732801437378,1.2229762077331543,1.8308066129684448,2.5953250392348127e-08,4,[6]
TSC22D4,0.8973747016706444,0.6124497991967871,1.4652216440392818,1.174773097038269,0.6329547166824341,1.719130039215088,4.701848658235544e-08,4,[6]
FEZ1,0.9260143198090692,0.678714859437751,1.3643642936831848,1.2759088277816772,0.7356473207473755,1.7164556980133057,6.652152045874961e-08,4,[6]
MOG,0.8138424821002387,0.41967871485943775,1.9392036176359755,0.9020436406135559,0.3998400866985321,1.6523582935333252,7.263507425610527e-08,4,[6]
CARNS1,0.8090692124105012,0.4538152610441767,1.7828162291169452,0.9538702964782715,0.43716296553611755,1.6764984130859375,8.215313132027681e-08,4,[6]
CNTN2,0.8257756563245824,0.4859437751004016,1.699323458056372,0.9707451462745667,0.46204641461372375,1.6631256341934204,1.0782191353145849e-07,4,[6]
RPS12,0.9928400954653938,0.9618473895582329,1.0322220616738331,2.125385284423828,1.6636966466903687,1.586751103401184,1.8445682008126498e-07,4,[6]
BCAS1,0.8496420047732697,0.5401606425702812,1.572943190992893,1.0030592679977417,0.5176166892051697,1.6248939037322998,1.95462432797542e-07,4,[6]
ENPP2,0.8138424821002387,0.4859437751004016,1.6747667606856151,1.0017293691635132,0.4808185398578644,1.6835603713989258,4.383350475915575e-07,4,[6]
ABCA2,0.8663484486873508,0.5441767068273092,1.5920351566284159,1.061308741569519,0.5483556985855103,1.6702162027359009,4.446847026972914e-07,4,[6]
RPS8,0.9856801909307876,0.9076305220883534,1.0859927767334785,1.8002766370773315,1.329594612121582,1.6010857820510864,9.44218017289774e-07,4,[6]
RPL28,0.9952267303102625,0.9497991967871486,1.04782856595034,1.9103765487670898,1.4842761754989624,1.5312745571136475,4.0123978070166e-06,4,[6]
GSN,0.8663484486873508,0.5481927710843374,1.5803718954076948,1.0718985795974731,0.5875628590583801,1.6230964660644531,9.608520770744665e-06,4,[6]
OLIG1,0.8210023866348448,0.5240963855421686,1.566510300935451,0.9641439914703369,0.5051054954528809,1.5825515985488892,1.4922450397368622e-05,4,[6]
LINC00844,0.847255369928401,0.5140562248995983,1.6481764618138428,1.0586926937103271,0.5652817487716675,1.6378934383392334,1.5211583244771338e-05,4,[6]
RPL30,0.9928400954653938,0.9176706827309237,1.0819132768966435,1.8195970058441162,1.3742940425872803,1.5609630346298218,1.9654457538280505e-05,4,[6]
SEPT8,0.8210023866348448,0.5281124497991968,1.5545976750728239,0.934950590133667,0.490915983915329,1.558984398841858,2.8147638418954044e-05,4,[6]
C4ORF48,0.9331742243436754,0.7710843373493976,1.210210322195704,1.3011293411254883,0.8653647899627686,1.546144723892212,4.159344697406254e-05,4,[6]
SIRT2,0.8448687350835322,0.5522088353413654,1.529980472987633,0.9805475473403931,0.5414007902145386,1.5513828992843628,9.440261951396057e-05,4,[6]
