,cellname,layer_label
Cell_00708,Cell_00708,L2/3
Cell_00709,Cell_00709,L6
Cell_00710,Cell_00710,L4
Cell_00711,Cell_00711,L1
Cell_00713,Cell_00713,L6
Cell_00714,Cell_00714,CC
Cell_00715,Cell_00715,CC
Cell_00716,Cell_00716,L4
Cell_00719,Cell_00719,L6
Cell_00720,Cell_00720,CC
Cell_00722,Cell_00722,L4
Cell_00723,Cell_00723,L5
Cell_00725,Cell_00725,L6
Cell_00726,Cell_00726,L6
Cell_00728,Cell_00728,L6
Cell_00730,Cell_00730,CC
Cell_00732,Cell_00732,L4
Cell_00735,Cell_00735,L6
Cell_00737,Cell_00737,L1
Cell_00738,Cell_00738,CC
Cell_00739,Cell_00739,L4
Cell_00740,Cell_00740,L1
Cell_00741,Cell_00741,L6
Cell_00742,Cell_00742,L4
Cell_00743,Cell_00743,CC
Cell_00744,Cell_00744,L6
Cell_00745,Cell_00745,L4
Cell_00746,Cell_00746,L5
Cell_00747,Cell_00747,L5
Cell_00748,Cell_00748,CC
Cell_00749,Cell_00749,L4
Cell_00750,Cell_00750,L1
Cell_00751,Cell_00751,CC
Cell_00752,Cell_00752,L2/3
Cell_00753,Cell_00753,L5
Cell_00754,Cell_00754,L4
Cell_00755,Cell_00755,CC
Cell_00757,Cell_00757,L5
Cell_00758,Cell_00758,L6
Cell_00761,Cell_00761,L2/3
Cell_00762,Cell_00762,L4
Cell_00763,Cell_00763,CC
Cell_00764,Cell_00764,L4
Cell_00765,Cell_00765,L6
Cell_00767,Cell_00767,L4
Cell_00768,Cell_00768,L2/3
Cell_00769,Cell_00769,L5
Cell_00770,Cell_00770,L5
Cell_00771,Cell_00771,L4
Cell_00772,Cell_00772,L4
Cell_00774,Cell_00774,L4
Cell_00775,Cell_00775,L6
Cell_00776,Cell_00776,L5
Cell_00777,Cell_00777,L2/3
Cell_00778,Cell_00778,L2/3
Cell_00779,Cell_00779,L1
Cell_00780,Cell_00780,L5
Cell_00781,Cell_00781,L6
Cell_00782,Cell_00782,HPC
Cell_00784,Cell_00784,L5
Cell_00785,Cell_00785,CC
Cell_00786,Cell_00786,L6
Cell_00787,Cell_00787,L6
Cell_00788,Cell_00788,HPC
Cell_00789,Cell_00789,L4
Cell_00790,Cell_00790,L2/3
Cell_00791,Cell_00791,L1
Cell_00792,Cell_00792,L5
Cell_00793,Cell_00793,CC
Cell_00795,Cell_00795,L4
Cell_00797,Cell_00797,L1
Cell_00798,Cell_00798,L2/3
Cell_00799,Cell_00799,L5
Cell_00800,Cell_00800,L2/3
Cell_00801,Cell_00801,CC
Cell_00802,Cell_00802,L6
Cell_00803,Cell_00803,L5
Cell_00804,Cell_00804,L4
Cell_00805,Cell_00805,L6
Cell_00806,Cell_00806,L4
Cell_00807,Cell_00807,L4
Cell_00808,Cell_00808,L4
Cell_00809,Cell_00809,L4
Cell_00810,Cell_00810,L5
Cell_00811,Cell_00811,L4
Cell_00812,Cell_00812,L5
Cell_00813,Cell_00813,L2/3
Cell_00814,Cell_00814,HPC
Cell_00815,Cell_00815,L6
Cell_00816,Cell_00816,L6
Cell_00817,Cell_00817,L5
Cell_00818,Cell_00818,L4
Cell_00819,Cell_00819,CC
Cell_00820,Cell_00820,L5
Cell_00821,Cell_00821,L1
Cell_00822,Cell_00822,L2/3
Cell_00823,Cell_00823,CC
Cell_00824,Cell_00824,CC
Cell_00825,Cell_00825,HPC
Cell_00826,Cell_00826,CC
Cell_00827,Cell_00827,L4
Cell_00828,Cell_00828,L6
Cell_00829,Cell_00829,L4
Cell_00830,Cell_00830,L2/3
Cell_00832,Cell_00832,L5
Cell_00833,Cell_00833,L1
Cell_00835,Cell_00835,CC
Cell_00836,Cell_00836,L6
Cell_00837,Cell_00837,L6
Cell_00838,Cell_00838,L2/3
Cell_00840,Cell_00840,L2/3
Cell_00841,Cell_00841,L1
Cell_00842,Cell_00842,CC
Cell_00843,Cell_00843,L6
Cell_00844,Cell_00844,L5
Cell_00845,Cell_00845,L4
Cell_00846,Cell_00846,HPC
Cell_00847,Cell_00847,L2/3
Cell_00848,Cell_00848,L5
Cell_00850,Cell_00850,L5
Cell_00851,Cell_00851,L1
Cell_00852,Cell_00852,L6
Cell_00853,Cell_00853,L5
Cell_00854,Cell_00854,L4
Cell_00855,Cell_00855,L6
Cell_00856,Cell_00856,L4
Cell_00857,Cell_00857,L1
Cell_00858,Cell_00858,HPC
Cell_00859,Cell_00859,L2/3
Cell_00860,Cell_00860,L4
Cell_00861,Cell_00861,L4
Cell_00863,Cell_00863,L6
Cell_00864,Cell_00864,HPC
Cell_00865,Cell_00865,L6
Cell_00866,Cell_00866,L4
Cell_00867,Cell_00867,L6
Cell_00868,Cell_00868,L1
Cell_00869,Cell_00869,L2/3
Cell_00870,Cell_00870,L2/3
Cell_00871,Cell_00871,HPC
Cell_00872,Cell_00872,L5
Cell_00873,Cell_00873,L2/3
Cell_00874,Cell_00874,CC
Cell_00875,Cell_00875,L4
Cell_00876,Cell_00876,L2/3
Cell_00877,Cell_00877,HPC
Cell_00878,Cell_00878,L6
Cell_00879,Cell_00879,L5
Cell_00880,Cell_00880,L4
Cell_00881,Cell_00881,L5
Cell_00882,Cell_00882,L4
Cell_00883,Cell_00883,L2/3
Cell_00884,Cell_00884,CC
Cell_00886,Cell_00886,L2/3
Cell_00887,Cell_00887,L4
Cell_00888,Cell_00888,HPC
Cell_00889,Cell_00889,L4
Cell_00890,Cell_00890,L5
Cell_00891,Cell_00891,L4
Cell_00892,Cell_00892,L2/3
Cell_00893,Cell_00893,CC
Cell_00894,Cell_00894,L4
Cell_00895,Cell_00895,L4
Cell_00897,Cell_00897,L6
Cell_00898,Cell_00898,L5
Cell_00899,Cell_00899,L1
Cell_00900,Cell_00900,CC
Cell_00901,Cell_00901,CC
Cell_00902,Cell_00902,CC
Cell_00903,Cell_00903,L5
Cell_00904,Cell_00904,L6
Cell_00905,Cell_00905,L6
Cell_00906,Cell_00906,L6
Cell_00907,Cell_00907,L5
Cell_00908,Cell_00908,L2/3
Cell_00909,Cell_00909,L2/3
Cell_00910,Cell_00910,L4
Cell_00911,Cell_00911,L4
Cell_00912,Cell_00912,L2/3
Cell_00913,Cell_00913,CC
Cell_00914,Cell_00914,L5
Cell_00915,Cell_00915,L6
Cell_00916,Cell_00916,L2/3
Cell_00917,Cell_00917,L4
Cell_00918,Cell_00918,L2/3
Cell_00921,Cell_00921,L2/3
Cell_00922,Cell_00922,L5
Cell_00923,Cell_00923,L2/3
Cell_00924,Cell_00924,L4
Cell_00925,Cell_00925,L4
Cell_00926,Cell_00926,L1
Cell_00927,Cell_00927,L5
Cell_00928,Cell_00928,L4
Cell_00930,Cell_00930,L5
Cell_00931,Cell_00931,CC
Cell_00932,Cell_00932,L2/3
Cell_00933,Cell_00933,L4
Cell_00934,Cell_00934,CC
Cell_00935,Cell_00935,L2/3
Cell_00936,Cell_00936,HPC
Cell_00937,Cell_00937,L2/3
Cell_00938,Cell_00938,L2/3
Cell_00939,Cell_00939,L2/3
Cell_00940,Cell_00940,L6
Cell_00941,Cell_00941,L5
Cell_00942,Cell_00942,L4
Cell_00943,Cell_00943,L6
Cell_00944,Cell_00944,L5
Cell_00945,Cell_00945,L4
Cell_00946,Cell_00946,L1
Cell_00947,Cell_00947,L2/3
Cell_00948,Cell_00948,L6
Cell_00949,Cell_00949,L1
Cell_00950,Cell_00950,L2/3
Cell_00951,Cell_00951,CC
Cell_00952,Cell_00952,L2/3
Cell_00953,Cell_00953,L6
Cell_00954,Cell_00954,L6
Cell_00955,Cell_00955,L5
Cell_00956,Cell_00956,L4
Cell_00957,Cell_00957,HPC
Cell_00958,Cell_00958,L4
Cell_00959,Cell_00959,L4
Cell_00960,Cell_00960,L4
Cell_00961,Cell_00961,L4
Cell_00962,Cell_00962,L6
Cell_00963,Cell_00963,L2/3
Cell_00965,Cell_00965,L2/3
Cell_00967,Cell_00967,CC
Cell_00968,Cell_00968,L5
Cell_00969,Cell_00969,L6
Cell_00970,Cell_00970,L5
Cell_00971,Cell_00971,L1
Cell_00972,Cell_00972,L5
Cell_00973,Cell_00973,L2/3
Cell_00974,Cell_00974,CC
Cell_00975,Cell_00975,L5
Cell_00976,Cell_00976,CC
Cell_00977,Cell_00977,L6
Cell_00978,Cell_00978,CC
Cell_00979,Cell_00979,CC
Cell_00980,Cell_00980,CC
Cell_00981,Cell_00981,L4
Cell_00982,Cell_00982,L1
Cell_00983,Cell_00983,HPC
Cell_00984,Cell_00984,L4
Cell_00985,Cell_00985,HPC
Cell_00986,Cell_00986,L4
Cell_00987,Cell_00987,L1
Cell_00988,Cell_00988,L6
Cell_00989,Cell_00989,L5
Cell_00990,Cell_00990,HPC
Cell_00991,Cell_00991,L6
Cell_00992,Cell_00992,L2/3
Cell_00993,Cell_00993,L6
Cell_00994,Cell_00994,L4
Cell_00995,Cell_00995,L5
Cell_00996,Cell_00996,L2/3
Cell_00998,Cell_00998,L6
Cell_00999,Cell_00999,L6
Cell_01000,Cell_01000,CC
Cell_01001,Cell_01001,L2/3
Cell_01002,Cell_01002,L2/3
Cell_01003,Cell_01003,L6
Cell_01004,Cell_01004,L4
Cell_01005,Cell_01005,L6
Cell_01006,Cell_01006,L4
Cell_01007,Cell_01007,HPC
Cell_01008,Cell_01008,L2/3
Cell_01009,Cell_01009,L4
Cell_01010,Cell_01010,L4
Cell_01011,Cell_01011,CC
Cell_01012,Cell_01012,L4
Cell_01013,Cell_01013,L2/3
Cell_01014,Cell_01014,L1
Cell_01015,Cell_01015,L2/3
Cell_01017,Cell_01017,L5
Cell_01018,Cell_01018,L1
Cell_01019,Cell_01019,L5
Cell_01020,Cell_01020,L2/3
Cell_01021,Cell_01021,CC
Cell_01022,Cell_01022,L2/3
Cell_01023,Cell_01023,L6
Cell_01024,Cell_01024,L2/3
Cell_01025,Cell_01025,L4
Cell_01026,Cell_01026,L5
Cell_01027,Cell_01027,L2/3
Cell_01028,Cell_01028,L5
Cell_01029,Cell_01029,L5
Cell_01030,Cell_01030,L5
Cell_01031,Cell_01031,L5
Cell_01032,Cell_01032,L4
Cell_01033,Cell_01033,L4
Cell_01034,Cell_01034,L2/3
Cell_01035,Cell_01035,L6
Cell_01036,Cell_01036,L2/3
Cell_01037,Cell_01037,L2/3
Cell_01038,Cell_01038,L2/3
Cell_01039,Cell_01039,HPC
Cell_01040,Cell_01040,CC
Cell_01041,Cell_01041,L4
Cell_01042,Cell_01042,L4
Cell_01043,Cell_01043,L2/3
Cell_01044,Cell_01044,HPC
Cell_01045,Cell_01045,L4
Cell_01046,Cell_01046,L6
Cell_01047,Cell_01047,L4
Cell_01048,Cell_01048,L4
Cell_01049,Cell_01049,L2/3
Cell_01050,Cell_01050,L6
Cell_01051,Cell_01051,L5
Cell_01052,Cell_01052,L4
Cell_01053,Cell_01053,L6
Cell_01054,Cell_01054,L1
Cell_01055,Cell_01055,L6
Cell_01056,Cell_01056,HPC
Cell_01057,Cell_01057,L2/3
Cell_01058,Cell_01058,L5
Cell_01059,Cell_01059,L6
Cell_01061,Cell_01061,HPC
Cell_01062,Cell_01062,CC
Cell_01063,Cell_01063,L1
Cell_01064,Cell_01064,L2/3
Cell_01065,Cell_01065,L2/3
Cell_01066,Cell_01066,HPC
Cell_01067,Cell_01067,L6
Cell_01068,Cell_01068,CC
Cell_01069,Cell_01069,L5
Cell_01070,Cell_01070,L2/3
Cell_01071,Cell_01071,CC
Cell_01072,Cell_01072,L6
Cell_01073,Cell_01073,L4
Cell_01074,Cell_01074,L6
Cell_01075,Cell_01075,L4
Cell_01076,Cell_01076,L6
Cell_01078,Cell_01078,L5
Cell_01079,Cell_01079,L4
Cell_01080,Cell_01080,L2/3
Cell_01083,Cell_01083,L6
Cell_01084,Cell_01084,L4
Cell_01086,Cell_01086,L2/3
Cell_01087,Cell_01087,CC
Cell_01089,Cell_01089,L6
Cell_01090,Cell_01090,L2/3
Cell_01091,Cell_01091,L5
Cell_01092,Cell_01092,L5
Cell_01093,Cell_01093,L6
Cell_01094,Cell_01094,L4
Cell_01095,Cell_01095,L6
Cell_01096,Cell_01096,CC
Cell_01097,Cell_01097,L6
Cell_01098,Cell_01098,L4
Cell_01099,Cell_01099,L4
Cell_01100,Cell_01100,L2/3
Cell_01101,Cell_01101,L2/3
Cell_01102,Cell_01102,CC
Cell_01103,Cell_01103,L6
Cell_01104,Cell_01104,L2/3
Cell_01105,Cell_01105,L5
Cell_01106,Cell_01106,L2/3
Cell_01107,Cell_01107,L6
Cell_01108,Cell_01108,L5
Cell_01109,Cell_01109,L2/3
Cell_01110,Cell_01110,L5
Cell_01112,Cell_01112,CC
Cell_01113,Cell_01113,L2/3
Cell_01114,Cell_01114,L4
Cell_01115,Cell_01115,L6
Cell_01116,Cell_01116,L2/3
Cell_01117,Cell_01117,L2/3
Cell_01118,Cell_01118,L6
Cell_01119,Cell_01119,L4
Cell_01120,Cell_01120,CC
Cell_01121,Cell_01121,L6
Cell_01122,Cell_01122,L4
Cell_01123,Cell_01123,HPC
Cell_01124,Cell_01124,L1
Cell_01125,Cell_01125,HPC
Cell_01127,Cell_01127,L2/3
Cell_01128,Cell_01128,L4
Cell_01129,Cell_01129,L4
Cell_01131,Cell_01131,HPC
Cell_01132,Cell_01132,L5
Cell_01133,Cell_01133,L6
Cell_01134,Cell_01134,L6
Cell_01135,Cell_01135,CC
Cell_01136,Cell_01136,L4
Cell_01137,Cell_01137,L6
Cell_01139,Cell_01139,L2/3
Cell_01141,Cell_01141,L4
Cell_01142,Cell_01142,L2/3
Cell_01144,Cell_01144,L4
Cell_01145,Cell_01145,L2/3
Cell_01146,Cell_01146,CC
Cell_01147,Cell_01147,L5
Cell_01148,Cell_01148,L2/3
Cell_01149,Cell_01149,L4
Cell_01151,Cell_01151,L6
Cell_01152,Cell_01152,L4
Cell_01153,Cell_01153,L5
Cell_01154,Cell_01154,HPC
Cell_01155,Cell_01155,L2/3
Cell_01156,Cell_01156,L2/3
Cell_01157,Cell_01157,CC
Cell_01158,Cell_01158,L6
Cell_01159,Cell_01159,L5
Cell_01161,Cell_01161,HPC
Cell_01162,Cell_01162,L4
Cell_01163,Cell_01163,L2/3
Cell_01164,Cell_01164,L5
Cell_01165,Cell_01165,L4
Cell_01167,Cell_01167,L4
Cell_01168,Cell_01168,CC
Cell_01169,Cell_01169,L4
Cell_01171,Cell_01171,L2/3
Cell_01173,Cell_01173,CC
Cell_01174,Cell_01174,L5
Cell_01176,Cell_01176,L4
Cell_01177,Cell_01177,CC
Cell_01178,Cell_01178,CC
Cell_01180,Cell_01180,L6
Cell_01181,Cell_01181,L4
Cell_01182,Cell_01182,L2/3
Cell_01183,Cell_01183,L6
Cell_01184,Cell_01184,HPC
Cell_01185,Cell_01185,L5
Cell_01186,Cell_01186,L2/3
Cell_01187,Cell_01187,L2/3
Cell_01188,Cell_01188,L6
Cell_01189,Cell_01189,L4
Cell_01190,Cell_01190,L2/3
Cell_01191,Cell_01191,L6
Cell_01192,Cell_01192,L2/3
Cell_01193,Cell_01193,L1
Cell_01194,Cell_01194,CC
Cell_01195,Cell_01195,L2/3
Cell_01197,Cell_01197,L6
Cell_01199,Cell_01199,L2/3
Cell_01200,Cell_01200,L6
Cell_01201,Cell_01201,L2/3
Cell_01202,Cell_01202,L2/3
Cell_01203,Cell_01203,CC
Cell_01204,Cell_01204,L2/3
Cell_01205,Cell_01205,L4
Cell_01206,Cell_01206,L4
Cell_01207,Cell_01207,L6
Cell_01209,Cell_01209,L4
Cell_01211,Cell_01211,HPC
Cell_01212,Cell_01212,L2/3
Cell_01213,Cell_01213,L4
Cell_01214,Cell_01214,L4
Cell_01215,Cell_01215,L1
Cell_01216,Cell_01216,L2/3
Cell_01217,Cell_01217,HPC
Cell_01218,Cell_01218,CC
Cell_01219,Cell_01219,L4
Cell_01220,Cell_01220,L6
Cell_01221,Cell_01221,L2/3
Cell_01222,Cell_01222,L2/3
Cell_01223,Cell_01223,L4
Cell_01224,Cell_01224,CC
Cell_01226,Cell_01226,L5
Cell_01227,Cell_01227,CC
Cell_01228,Cell_01228,L6
Cell_01229,Cell_01229,L4
Cell_01230,Cell_01230,L5
Cell_01231,Cell_01231,L2/3
Cell_01232,Cell_01232,L2/3
Cell_01233,Cell_01233,CC
Cell_01234,Cell_01234,L5
Cell_01235,Cell_01235,HPC
Cell_01236,Cell_01236,L6
Cell_01237,Cell_01237,L4
Cell_01238,Cell_01238,HPC
Cell_01239,Cell_01239,L6
Cell_01240,Cell_01240,L6
Cell_01241,Cell_01241,L1
Cell_01242,Cell_01242,L6
Cell_01243,Cell_01243,L5
Cell_01244,Cell_01244,L1
Cell_01245,Cell_01245,L2/3
Cell_01246,Cell_01246,L6
Cell_01247,Cell_01247,L6
Cell_01250,Cell_01250,L4
Cell_01251,Cell_01251,L1
Cell_01252,Cell_01252,L4
Cell_01253,Cell_01253,CC
Cell_01254,Cell_01254,L5
Cell_01255,Cell_01255,L2/3
Cell_01256,Cell_01256,CC
Cell_01257,Cell_01257,L1
Cell_01258,Cell_01258,L6
Cell_01259,Cell_01259,L6
Cell_01260,Cell_01260,L5
Cell_01261,Cell_01261,L2/3
Cell_01262,Cell_01262,HPC
Cell_01263,Cell_01263,L4
Cell_01264,Cell_01264,L2/3
Cell_01265,Cell_01265,CC
Cell_01266,Cell_01266,L2/3
Cell_01267,Cell_01267,L1
Cell_01268,Cell_01268,L2/3
Cell_01269,Cell_01269,L6
Cell_01270,Cell_01270,CC
Cell_01271,Cell_01271,L2/3
Cell_01272,Cell_01272,L2/3
Cell_01273,Cell_01273,L4
Cell_01274,Cell_01274,L4
Cell_01275,Cell_01275,L2/3
Cell_01276,Cell_01276,L2/3
Cell_01277,Cell_01277,CC
Cell_01278,Cell_01278,CC
Cell_01279,Cell_01279,L4
Cell_01280,Cell_01280,L1
Cell_01281,Cell_01281,HPC
Cell_01282,Cell_01282,L6
Cell_01283,Cell_01283,L4
Cell_01284,Cell_01284,L1
Cell_01285,Cell_01285,L1
Cell_01286,Cell_01286,L1
Cell_01287,Cell_01287,L6
Cell_01288,Cell_01288,L6
Cell_01289,Cell_01289,CC
Cell_01290,Cell_01290,L4
Cell_01291,Cell_01291,CC
Cell_01292,Cell_01292,L4
Cell_01293,Cell_01293,L6
Cell_01294,Cell_01294,L2/3
Cell_01296,Cell_01296,L6
Cell_01298,Cell_01298,L6
Cell_01299,Cell_01299,L4
Cell_01300,Cell_01300,L1
Cell_01301,Cell_01301,L1
Cell_01302,Cell_01302,CC
Cell_01303,Cell_01303,L5
Cell_01304,Cell_01304,L5
Cell_01305,Cell_01305,L2/3
Cell_01306,Cell_01306,CC
Cell_01307,Cell_01307,L5
Cell_01308,Cell_01308,CC
Cell_01309,Cell_01309,L5
Cell_01310,Cell_01310,L1
Cell_01311,Cell_01311,L6
Cell_01313,Cell_01313,L5
Cell_01315,Cell_01315,L1
Cell_01316,Cell_01316,CC
Cell_01317,Cell_01317,L6
Cell_01318,Cell_01318,CC
Cell_01319,Cell_01319,CC
Cell_01320,Cell_01320,L2/3
Cell_01321,Cell_01321,HPC
Cell_01322,Cell_01322,CC
Cell_01323,Cell_01323,L4
Cell_01324,Cell_01324,L5
Cell_01325,Cell_01325,L4
Cell_01326,Cell_01326,L2/3
Cell_01328,Cell_01328,L6
Cell_01329,Cell_01329,L6
Cell_01330,Cell_01330,L5
Cell_01331,Cell_01331,L2/3
Cell_01332,Cell_01332,CC
Cell_01333,Cell_01333,L4
Cell_01334,Cell_01334,L2/3
Cell_01335,Cell_01335,L5
Cell_01336,Cell_01336,L2/3
Cell_01337,Cell_01337,L2/3
Cell_01339,Cell_01339,L1
Cell_01341,Cell_01341,L4
Cell_01345,Cell_01345,L5
Cell_01346,Cell_01346,CC
Cell_01347,Cell_01347,L2/3
Cell_01348,Cell_01348,L2/3
Cell_01349,Cell_01349,L2/3
Cell_01350,Cell_01350,L2/3
Cell_01351,Cell_01351,HPC
Cell_01352,Cell_01352,L5
Cell_01353,Cell_01353,L4
Cell_01354,Cell_01354,L5
Cell_01355,Cell_01355,L6
Cell_01356,Cell_01356,L4
Cell_01357,Cell_01357,L2/3
Cell_01358,Cell_01358,L2/3
Cell_01359,Cell_01359,HPC
Cell_01360,Cell_01360,L6
Cell_01361,Cell_01361,L2/3
Cell_01362,Cell_01362,HPC
Cell_01363,Cell_01363,L6
Cell_01364,Cell_01364,L5
Cell_01365,Cell_01365,L1
Cell_01367,Cell_01367,L4
Cell_01368,Cell_01368,L1
Cell_01369,Cell_01369,CC
Cell_01370,Cell_01370,CC
Cell_01372,Cell_01372,CC
Cell_01374,Cell_01374,L4
Cell_01376,Cell_01376,CC
Cell_01377,Cell_01377,L5
Cell_01378,Cell_01378,L4
Cell_01379,Cell_01379,L6
Cell_01380,Cell_01380,L2/3
Cell_01381,Cell_01381,L6
Cell_01382,Cell_01382,L6
Cell_01384,Cell_01384,L2/3
Cell_01386,Cell_01386,L1
Cell_01388,Cell_01388,L4
